datetime,device,accx,accy,accz,gyrox,gyroy,gyroz,anglex,angley,anglez,magx,magy,magz
2024-06-18 20:53:46.435068,motor,-0.998,-0.0117,0.0083,0.0,0.0,0.0,-51.515,89.357,-151.562,2360,15526,5633
2024-06-18 20:53:49.328881,motor,-1.0,-0.0098,0.0137,0.1221,0.061,0.0,-51.185,89.39,-152.249,3189,15423,9835
2024-06-18 20:53:49.428645,motor,-1.0,-0.0098,0.0137,0.1221,0.061,0.0,-51.185,89.39,-152.249,2171,-21414,6074
2024-06-18 20:53:53.620053,motor,-0.9951,-0.0132,0.0029,0.0,0.0,0.0,-51.185,89.39,-152.249,-2739,29266,-31008
2024-06-18 20:53:54.318533,motor,-0.9951,-0.0132,0.0029,0.0,0.0,0.0,-51.185,89.39,-152.249,-1365,-861,-769
2024-06-18 20:53:58.809391,motor,-0.9946,-0.022,0.0093,0.0,0.0,0.0,-48.274,89.385,-151.677,-1297,-1533,-1610
2024-06-18 20:53:59.108709,motor,-0.9946,-0.022,0.0093,0.0,0.0,0.0,-48.274,89.385,-151.677,-191,-11122,205
2024-06-18 20:53:59.807160,motor,-0.9951,-0.02,0.0068,0.0,0.061,0.0,-48.274,89.385,-151.677,-991,-1371,1894
2024-06-18 20:54:01.703403,motor,-0.9951,-0.02,0.0068,0.0,0.061,0.0,-52.526,89.352,-151.71,-1327,-261,-1574
2024-06-18 20:54:02.402051,motor,-0.9951,-0.02,0.0068,0.0,0.0,0.0,-52.526,89.352,-151.71,-1625,10879,-15422
2024-06-18 20:54:03.499781,motor,-0.9902,0.0117,0.0024,0.0,0.0,0.0,-47.477,89.357,-151.837,2353,30805,-29593
2024-06-18 20:54:03.998735,motor,-0.9902,0.0117,0.0024,0.0,0.0,0.0,-47.477,89.357,-151.837,-1398,-1423,-621
2024-06-18 20:54:09.546436,motor,-0.9976,-0.0044,0.0068,0.0,0.0,0.0,-47.477,89.357,-151.837,10492,119,21760
2024-06-18 20:58:02.406683,motor,-0.9941,-0.0015,0.0034,-0.061,0.0,0.0,-50.966,89.379,-153.682,-1143,-1344,-181
2024-06-18 20:58:07.097002,motor,-2.0039,2.2495,2.125,0.0,0.0,0.0,-53.525,89.357,-153.836,-6803,30703,-17875
2024-06-18 20:58:09.991131,motor,-1.0005,-0.0083,0.0093,0.0,0.0,0.0,-48.06,89.39,-153.688,-7972,30898,-20938
2024-06-18 20:58:13.882857,motor,-0.9937,-0.0117,0.0063,0.0,0.0,0.0,-52.234,89.341,-153.71,-2451,3143,-18148
2024-06-18 20:58:17.974144,motor,-0.9956,-0.0063,0.0093,0.0,0.0,0.0,-54.212,89.346,-153.875,-4762,18885,3531
2024-06-18 20:58:19.470804,motor,-0.9956,-0.0063,0.0093,0.0,0.0,-1796.875,-54.212,89.346,-153.875,4143,29263,-14543
2024-06-18 20:58:21.865266,motor,-0.9971,-0.0166,0.0059,0.061,0.0,0.0,-54.212,89.346,-153.875,-1205,-1545,529
2024-06-18 20:58:21.965027,motor,-0.9971,-0.0166,0.0059,0.061,0.0,0.0,-54.212,89.346,-153.875,-1245,-1833,-1207
2024-06-18 20:58:22.264388,motor,-0.9971,-0.0166,0.0059,0.061,0.0,0.0,-54.212,89.346,-153.875,6382,28175,21946
2024-06-18 20:58:25.556999,motor,-0.998,0.002,0.0098,0.0,0.0,0.0,-54.212,89.346,-153.875,704,-2062,5066
2024-06-18 20:58:26.953820,motor,-0.998,0.002,0.0098,0.0,0.0,0.0,-54.212,89.346,-153.875,-1830,3764,985
2024-06-18 20:58:29.747805,motor,-0.9956,-0.0005,0.0044,0.0,0.0,0.0,-47.966,89.368,-154.166,-1186,6802,-9720
2024-06-18 20:58:31.344272,motor,-0.9956,-0.0005,0.0044,0.0,0.0,0.0,-48.032,89.341,-154.078,-1200,-1459,-234
2024-06-18 20:58:32.342054,motor,-0.9956,-0.0005,0.0044,0.0,0.0,0.0,-50.46,89.352,-154.028,4919,30893,-1876
2024-06-18 20:58:33.040584,motor,-0.9956,-0.0005,0.0044,0.0,0.0,0.0,-51.372,89.346,-154.045,-1260,-1827,890
2024-06-18 20:58:36.034178,motor,-1.002,-0.0063,0.0171,0.0,0.0,0.0,-51.372,89.346,-154.045,-1332,-1411,-1695
2024-06-18 20:58:36.732727,motor,-1.002,-0.0063,0.0171,0.0,0.0,0.0,-51.372,89.346,-154.045,-8802,12926,-20152
2024-06-18 20:58:36.932297,motor,-1.002,-0.0063,0.0171,0.0,0.0,0.0,-51.372,89.346,-154.045,-1342,-816,-1789
2024-06-18 20:58:38.828157,motor,-1.002,-0.0063,0.0171,0.0,0.0,0.0,-62.073,89.412,-154.067,-1348,-1232,237
2024-06-18 20:58:42.420308,motor,-1.002,-0.0063,0.0171,0.0,0.0,0.0,-51.685,89.363,-154.039,-1310,532,-2743
2024-06-18 20:58:43.019030,motor,-1.002,-0.0063,0.0171,0.0,0.0,0.0,-51.685,89.363,-154.039,-1291,-1499,146
2024-06-18 20:58:43.118862,motor,-1.002,-0.0063,0.0171,0.0,0.0,0.0,-51.685,89.363,-154.039,-2122,974,-984
2024-06-18 20:58:44.116700,motor,-1.002,-0.0063,0.0171,0.0,0.0,0.0,-48.241,89.357,-154.094,-1345,-1875,-124
2024-06-18 20:58:44.815232,motor,-1.002,-0.0063,0.0171,0.0,0.0,0.0,-48.241,89.357,-154.094,4940,30768,457
2024-06-18 20:58:45.214304,motor,-1.002,-0.0063,0.0171,0.0,0.0,0.0,-48.241,89.357,-154.094,-294,2573,614
2024-06-18 20:58:48.706609,motor,-0.9971,0.0054,0.0039,0.0,0.0,0.0,-47.758,-154.341,99.701,-1009,-2709,-2929
2024-06-18 20:58:49.005995,motor,-0.9971,0.0054,0.0039,0.0,0.0,0.0,-47.758,-154.341,99.701,-2333,2580,-13408
2024-06-18 20:58:50.403050,motor,-0.9961,-0.0107,0.0073,0.0,0.0,0.0,-47.758,-154.341,99.701,-731,422,6960
2024-06-18 20:58:58.285457,motor,-0.9961,-0.0088,0.0068,0.0,0.0,0.0,-48.384,89.374,-154.352,-1605,-782,-2072
2024-06-18 20:58:59.283272,motor,-0.9961,-0.0088,0.0068,0.0,0.0,0.0,-48.384,89.374,-154.352,-1490,356,-647
2024-06-18 20:58:59.582560,motor,-0.9961,-0.0088,0.0068,0.0,0.0,0.0,-48.384,89.374,-154.352,-1080,-1697,-1112
2024-06-18 20:58:59.682325,motor,-0.9961,-0.0088,0.0068,0.0,0.0,0.0,-48.384,89.374,-154.352,-1353,-2009,-3218
2024-06-18 20:59:00.580417,motor,-0.9961,-0.0088,0.0068,0.0,0.0,0.0,-53.674,89.412,-154.33,2625,8263,2550
2024-06-18 20:59:04.970726,motor,-0.9941,-0.0195,0.0068,0.0,0.0,0.0,-52.921,89.368,-154.237,-1572,-539,-2659
2024-06-18 20:59:17.842261,motor,-0.9951,-0.0103,0.0063,0.0,0.0,0.0,-50.015,89.33,-154.199,-1703,-366,-2223
2024-06-18 20:59:23.030881,motor,-0.9951,-0.0103,0.0063,0.0,0.0,0.0,-50.015,89.33,-154.199,-1736,30898,-31633
2024-06-18 21:00:39.631319,motor,-0.9951,-0.0103,0.0063,0.0,275.3906,-10.2539,-120.355,99.701,172.271,11223,51,13312
2024-06-18 21:01:06.908609,motor,-0.9961,-0.0078,0.0063,0.0,0.0,0.0,-44.566,89.374,-154.369,214,-7495,12951
2024-06-18 21:01:07.806770,motor,-0.9961,-0.0078,0.0063,0.0,0.0,0.0,-44.566,89.374,-154.369,212,-7489,12971
2024-06-18 21:01:08.704901,motor,-0.9966,-0.0083,0.0078,0.0,0.0,0.0,-42.023,89.341,-154.369,210,-7473,12976
2024-06-18 21:01:10.600917,motor,-0.9966,-0.0083,0.0078,0.0,0.0,0.0,-42.44,89.352,-154.374,209,-7487,12977
2024-06-18 21:01:12.455405,motor,-0.9961,-0.0083,0.0073,0.0,0.0,0.0,-45.412,80.942,99.24,230,214,14848
2024-06-18 21:01:16.189206,motor,-0.9961,-0.0073,0.0073,0.0,0.0,0.0,-45.308,89.374,-154.369,204,-7437,12963
2024-06-18 21:01:17.486502,motor,-0.9961,-0.0073,0.0073,0.0,0.0,0.0,-45.308,89.374,-154.369,207,-7410,12969
2024-06-18 21:01:17.785747,motor,-0.9961,-0.0073,0.0073,0.0,0.0,0.0,-45.308,89.374,-154.369,206,-7423,12992
2024-06-18 21:01:18.783771,motor,-0.9961,-0.0073,0.0073,0.0,0.0,0.0,-47.774,89.401,-154.369,216,-7378,13018
2024-06-18 21:01:23.673219,motor,-0.9961,-0.0073,0.0073,0.0,0.0,0.0,-44.533,89.374,-154.385,133,-5844,13180
2024-06-18 21:01:25.569201,motor,-0.9961,-0.0073,0.0073,0.0,0.0,0.0,-47.384,89.396,-154.391,34,-5564,13379
2024-06-18 21:01:29.461186,motor,-0.9971,-0.0103,0.0098,0.0,0.0,0.0,-48.801,89.407,-154.385,43,-6395,13320
2024-06-18 21:01:36.845433,motor,-0.9971,-0.0103,0.0098,0.0,0.0,0.0,-71.104,89.522,-154.369,270,-13820,6635
2024-06-18 21:01:37.843401,motor,-0.9971,-0.0044,0.0073,0.0,0.0,0.0,-49.427,89.396,-154.314,-1408,-1144,-2094
2024-06-18 21:01:38.342444,motor,-0.9971,-0.0044,0.0073,0.0,0.0,0.0,-53.443,89.363,-154.38,-804,-2190,-1478
2024-06-18 21:01:42.633409,motor,-0.9946,-0.0146,0.0049,0.0,0.0,0.0,-53.784,89.357,-154.468,-1379,348,-1915
2024-06-18 21:01:42.833026,motor,-0.9946,-0.0146,0.0049,0.0,0.0,0.0,-53.784,89.357,-154.468,-2254,7924,15433
2024-06-18 21:01:43.930561,motor,-0.9946,-0.0146,0.0049,0.0,0.0,0.0,-53.784,89.357,-154.468,-1419,-2027,-3462
2024-06-18 21:01:44.329641,motor,-0.9946,-0.0146,0.0049,0.0,0.0,0.0,-53.784,89.357,-154.468,-1790,27033,-30923
2024-06-18 21:01:45.626814,motor,-0.9946,-0.0146,0.0049,0.0,0.0,0.0,-50.422,89.385,-154.396,-1181,29530,-12099
