datetime,device,accx,accy,accz,gyrox,gyroy,gyroz,anglex,angley,anglez,magx,magy,magz
2024-06-18 17:59:03.316233,bearings,-0.0259,-0.0161,-0.9854,0.0,0.0,0.0,-178.83,1.703,-69.153,-3055,-1146,2981
2024-06-18 17:59:09.596079,bearings,-0.0386,-0.0229,-0.9819,0.6714,0.1831,0.0,-178.846,1.697,-71.186,-3126,-1245,2817
2024-06-18 17:59:10.094534,bearings,-0.0386,-0.0229,-0.9819,0.6714,0.1831,0.0,-178.846,1.697,-71.186,-3026,-1038,2961
2024-06-18 17:59:10.493303,bearings,-0.0386,-0.0229,-0.9819,0.6714,0.1831,0.0,-178.846,1.697,-71.186,-2912,-1023,3088
2024-06-18 17:59:10.593005,bearings,-0.0386,-0.0229,-0.9819,0.6714,0.1831,0.0,-178.846,1.697,-71.186,-3129,-891,3187
2024-06-18 17:59:13.284436,bearings,-0.0361,-0.0332,-0.9814,0.7324,0.061,0.0,-178.841,1.708,-69.983,-3001,-1101,3015
2024-06-18 17:59:14.580297,bearings,-0.0112,-0.0127,-0.9937,0.0,0.0,0.0,-178.841,1.708,-69.983,-3272,-1343,3198
2024-06-18 17:59:15.377680,bearings,-0.0239,0.0156,-0.9868,0.6714,0.1831,0.0,-178.841,1.708,-69.983,-2694,-781,3077
2024-06-18 17:59:17.471003,bearings,-0.0239,0.0156,-0.9868,0.0,0.0,0.0,-178.77,1.697,-71.016,-3204,-1267,2902
2024-06-18 17:59:18.866483,bearings,-0.0239,0.0156,-0.9868,0.0,0.0,0.0,-178.77,1.697,-71.016,-2840,-793,3205
2024-06-18 17:59:22.554673,bearings,-0.0278,0.0024,-0.9854,0.0,0.0,0.0,-178.808,1.703,-69.824,-2980,-1095,3016
2024-06-18 17:59:23.252278,bearings,-0.0059,-0.0225,-0.9941,0.9155,0.1221,0.0,-178.808,1.703,-69.824,-2750,-1084,2909
2024-06-18 17:59:33.519600,bearings,-0.0059,-0.0225,-0.9941,0.9155,0.1221,0.0,-178.808,1.703,-69.824,-2929,-1067,3018
2024-06-18 17:59:35.413533,bearings,-0.0352,0.0239,-0.9844,0.9155,0.1221,0.0,-178.846,1.697,-70.466,-3198,-1114,3072
2024-06-18 17:59:37.805954,bearings,-0.0356,-0.0171,-0.9844,0.0,0.0,0.0,-178.863,1.703,-70.428,-2966,-1075,3009
2024-06-18 17:59:38.503696,bearings,-0.0356,-0.0171,-0.9844,0.0,0.0,0.0,-178.835,1.703,-70.389,-3189,-1302,2848
2024-06-18 17:59:41.195252,bearings,-0.0229,-0.0308,-0.9878,1.4648,0.2441,0.0,-178.857,1.703,-69.445,-2969,-1142,2984
2024-06-18 17:59:43.786963,bearings,-0.0381,-0.0127,-0.9644,-0.061,0.0,0.0,-178.792,1.692,-70.192,-2958,-890,3168
2024-06-18 17:59:45.381806,bearings,-0.0381,-0.0127,-0.9644,0.0,0.0,0.0,-178.813,1.708,-69.675,-2856,-1124,3000
2024-06-18 17:59:49.170059,bearings,-0.0381,-0.0127,-0.9644,0.0,0.0,0.0,-178.781,1.708,-70.043,-2618,-886,2812
2024-06-18 17:59:50.166680,bearings,-0.0381,-0.0127,-0.9644,0.0,0.0,0.0,-178.824,1.697,-69.955,-3091,-1117,3039
2024-06-18 17:59:51.063899,bearings,-0.0317,-0.0269,-0.9834,0.0,0.0,0.0,-178.813,1.703,-70.054,-2989,-1084,3024
2024-06-18 17:59:52.260104,bearings,-0.0317,-0.0269,-0.9834,0.0,0.0,0.0,-178.775,1.692,-72.059,-2744,-530,3042
2024-06-18 17:59:52.559128,bearings,-0.0317,-0.0269,-0.9834,0.7935,0.1831,0.0,-178.775,1.692,-72.059,-2998,-1096,3019
2024-06-18 18:00:08.607896,bearings,0.1245,4.7671,10.3438,0.7935,0.1831,0.0,2.109,-36.464,119.916,-3006,-1031,3151
2024-06-18 18:00:10.701189,bearings,-0.0283,-0.0596,-0.9927,0.1831,0.0,0.0,-178.885,1.703,-69.763,-2504,-914,2914
2024-06-18 18:00:12.196402,bearings,-0.0298,-0.0386,-0.98,0.0,0.0,0.0,-178.841,1.703,-70.252,-3093,-1065,2936
2024-06-18 18:00:12.296100,bearings,-0.0298,-0.0386,-0.98,0.0,0.0,0.0,-178.841,1.703,-70.252,-2995,-1343,2914
2024-06-18 18:00:14.090277,bearings,-0.0264,0.0112,-0.9795,0.2441,0.061,0.0,-178.857,1.703,-72.219,-2966,-1110,2990
2024-06-18 18:00:15.386092,bearings,-0.0264,0.0112,-0.9795,0.2441,0.061,0.0,-178.857,1.703,-72.219,-2960,-1174,2851
2024-06-18 18:00:17.180121,bearings,-0.0264,0.0112,-0.9795,0.0,0.0,0.0,-178.841,1.692,-69.274,-2956,-1093,3027
2024-06-18 18:00:17.778163,bearings,-0.0352,0.0015,-0.9849,0.0,0.0,0.0,-178.841,1.692,-69.274,-2934,-1239,2830
2024-06-18 18:00:18.874718,bearings,-0.0381,-0.0278,-0.978,0.0,0.0,0.0,-178.835,1.708,-69.763,-2917,-1104,2963
2024-06-18 18:00:19.672137,bearings,-0.0381,-0.0278,-0.978,0.0,0.0,0.0,-178.83,1.708,-70.159,-3135,-777,3180
2024-06-18 18:01:21.831628,bearings,-0.8755,2.2725,-0.085,0.0,0.0,0.0,-178.83,1.708,-70.159,-1110,2991,21760
2024-06-18 18:01:54.765068,bearings,-0.0312,-0.0181,-0.9829,0.0,0.0,0.0,-178.813,1.714,-66.967,-3285,-1249,2898
2024-06-18 18:02:14.103045,bearings,-0.0312,-0.0181,-0.9829,0.0,0.0,0.0,-178.813,1.714,-66.967,-3332,-1241,2907
2024-06-18 18:02:14.302261,bearings,-0.0312,-0.0181,-0.9829,0.0,0.0,0.0,-178.813,1.714,-66.967,-3296,-1250,2929
2024-06-18 18:02:16.295608,bearings,-0.0312,-0.0181,-0.9829,0.0,0.0,0.0,-178.813,1.714,-66.967,-3365,-1248,2918
2024-06-18 18:02:31.645720,bearings,-0.0312,-0.0181,-0.9829,0.0,0.0,0.0,-178.813,1.714,-66.967,-3317,-1278,2929
2024-06-18 18:02:32.143973,bearings,-0.0298,-0.0195,-0.9844,0.0,0.0,0.0,-178.813,1.714,-66.967,-3311,-1244,2943
2024-06-18 18:02:35.234156,bearings,-0.0298,-0.0195,-0.9844,0.0,0.0,0.0,-178.813,1.708,-66.967,-3291,-1256,2920
2024-06-18 18:02:40.317748,bearings,-0.0303,-0.0205,-0.9854,0.0,0.0,0.0,-178.813,1.714,-66.967,-3255,-1255,2923
2024-06-18 18:03:00.252868,bearings,-0.0303,-0.0205,-0.9854,0.0,0.0,0.0,-178.808,1.708,-66.967,-3297,-1249,2944
2024-06-18 18:03:04.040762,bearings,-0.0298,-0.0215,-0.9844,0.0,0.0,0.0,-178.813,1.714,-66.967,-3276,-1248,2940
2024-06-18 18:03:10.975629,bearings,-0.0317,-0.02,-0.9839,0.0,0.0,0.0,-178.813,1.714,-66.967,-1037,2939,0
2024-06-18 18:03:11.616311,bearings,-0.0317,-0.02,-0.9839,0.0,0.0,0.0,-178.819,1.714,-66.967,-3273,-1253,2959
2024-06-18 18:03:24.574425,bearings,-0.0293,-0.0195,-0.9849,0.0,0.0,0.0,-178.813,1.714,-66.967,-3279,-1250,2905
2024-06-18 18:03:24.674117,bearings,-0.0293,-0.0195,-0.9849,0.0,0.0,0.0,-178.813,1.714,-66.967,-3338,-1266,2931
2024-06-18 18:12:09.253252,bearings,-0.0195,0.0068,-0.9731,0.6714,0.2441,0.0,-178.923,1.697,-71.345,-3041,-1390,2816
2024-06-18 18:12:10.050660,bearings,-0.0195,0.0068,-0.9731,-0.061,0.0,0.0,-178.923,1.697,-71.345,-3171,-1299,2820
2024-06-18 18:12:11.545736,bearings,-0.0195,0.0068,-0.9731,-0.1831,0.0,0.0,-178.885,1.703,-70.653,-2880,-784,3197
2024-06-18 18:12:16.186910,bearings,-0.0283,-0.0151,-0.9839,-0.9766,-0.1831,0.0,-178.929,1.703,-68.28,-9739,-16132,0
2024-06-18 18:12:17.127578,bearings,-0.0259,0.0093,-0.9814,-0.9766,-0.1831,0.0,-178.929,1.703,-68.28,-3079,-1328,2906
2024-06-18 18:12:18.323749,bearings,-0.0259,0.0093,-0.9814,-0.9766,-0.1831,0.0,-178.896,1.703,-68.934,-3034,-1088,3005
2024-06-18 18:12:18.622791,bearings,-0.0259,0.0093,-0.9814,-0.9766,-0.1831,0.0,-178.896,1.703,-68.934,-2794,-832,3198
2024-06-18 18:12:18.822091,bearings,-0.0259,0.0093,-0.9814,0.0,0.0,0.0,-178.874,1.692,-69.51,-2802,-832,3191
2024-06-18 18:12:19.220850,bearings,-0.0259,0.0093,-0.9814,0.0,0.0,0.0,-178.874,1.692,-69.51,-2815,-733,3186
2024-06-18 18:12:19.918558,bearings,-0.0264,-0.0049,-0.9751,0.0,0.0,0.0,-178.874,1.692,-69.51,-3105,-1155,2908
2024-06-18 18:12:20.616333,bearings,-0.0317,-0.0234,-0.981,0.0,0.061,0.0,-178.896,1.697,-35.431,-2971,-1389,2751
2024-06-18 18:12:21.114687,bearings,-0.0405,0.0005,-0.9766,-0.6714,-0.1221,0.0,-178.879,1.697,-67.407,-2989,-1008,3002
2024-06-18 18:12:21.712857,bearings,-0.0342,-0.0298,-0.9844,-0.6714,-0.1221,0.0,-178.879,1.697,-67.407,-2981,-1033,3145
2024-06-18 18:12:24.603789,bearings,-0.0415,-0.0259,-0.981,2.6245,0.5493,0.0,-178.852,1.686,-69.318,-3017,-1007,2998
2024-06-18 18:12:25.600672,bearings,-0.0415,-0.0259,-0.981,0.0,0.061,0.0,-178.852,1.686,-69.318,-2972,-1249,2839
2024-06-18 18:12:25.999445,bearings,-0.0415,-0.0259,-0.981,0.0,0.061,0.0,-178.852,1.686,-69.318,-2980,-1090,2994
2024-06-18 18:12:26.996340,bearings,-0.0415,-0.0259,-0.981,0.0,0.0,0.0,-178.852,1.686,-69.318,-2796,-722,3134
2024-06-18 18:12:27.993068,bearings,-0.0391,-0.019,-0.9819,0.0,0.0,0.0,-178.907,1.692,-70.955,-2964,-1445,2742
2024-06-18 18:12:44.605146,bearings,-0.0225,-0.0029,-0.9966,-0.061,-0.061,0.0,-178.863,1.686,-69.395,-1047,-6400,-175
2024-06-18 18:14:00.797382,bearings,-0.0298,-0.021,-0.9839,-0.061,-0.061,0.0,-178.863,1.686,-69.395,-2923,-886,3182
2024-06-18 18:16:07.481654,bearings,-0.0298,-0.02,-0.9844,0.0,281.25,-635.5591,-178.813,1.719,99.553,-2928,-878,3191
2024-06-18 18:16:07.640522,bearings,-0.0298,-0.02,-0.9844,0.0,281.25,-635.5591,-178.813,1.719,99.553,-25868,32508,12
2024-06-18 18:16:40.075810,bearings,-0.0298,-0.02,-0.9844,0.0,281.25,-635.5591,-178.808,1.714,-73.141,-2933,-881,3200
2024-06-18 18:16:41.371738,bearings,-0.0298,-0.02,-0.9844,0.0,281.25,-635.5591,-178.813,1.725,-73.141,-2947,-880,3169
2024-06-18 18:16:43.763952,bearings,-0.0303,-0.0205,-0.9849,0.0,0.0,0.0,-178.813,1.725,-73.141,-2927,-856,3174
2024-06-18 18:16:44.362044,bearings,-0.0293,-0.0205,-0.9849,0.0,0.0,0.0,-178.808,1.719,-73.141,-2930,-866,3176
2024-06-18 18:17:10.377495,bearings,-0.0298,-0.021,-0.9844,0.0,0.0,0.0,-178.813,1.714,-73.141,-2920,-884,3173
2024-06-18 18:17:12.969152,bearings,-0.0298,-0.02,-0.9844,0.0,0.0,0.0,-178.813,1.714,-73.141,-2911,-869,3175
2024-06-18 18:17:14.364691,bearings,-0.0298,-0.0195,-0.9844,0.0,0.0,0.0,-178.813,1.714,-73.141,-2935,-874,3153
2024-06-18 18:17:14.962808,bearings,-0.0298,-0.0195,-0.9844,0.0,0.0,0.0,-178.813,1.714,-73.141,-2943,-872,3165
2024-06-18 18:17:15.261907,bearings,-0.0298,-0.0195,-0.9844,0.0,0.0,0.0,-178.813,1.714,-73.141,-2951,-892,3183
2024-06-18 18:17:15.959756,bearings,-0.0298,-0.0195,-0.9844,0.0,0.0,0.0,-178.813,1.714,-73.141,-2944,-875,3172
2024-06-18 18:17:17.953458,bearings,-0.0298,-0.0195,-0.9844,0.0,0.0,0.0,79.931,-74.526,62.26,-2924,-863,3177
2024-06-18 18:17:18.152793,bearings,-0.0298,-0.0195,-0.9844,0.0,0.0,0.0,79.931,-74.526,62.26,-2916,-880,3164
2024-06-18 18:17:18.252475,bearings,-0.0298,-0.0195,-0.9844,0.0,0.0,0.0,79.931,-74.526,62.26,-2914,-875,3173
2024-06-18 18:17:19.049875,bearings,-0.0303,-0.0205,-0.9834,0.0,0.0,0.0,79.931,-74.526,62.26,-2919,-885,3190
2024-06-18 18:17:25.529060,bearings,-0.0298,-0.0205,-0.9854,0.0,0.0,0.0,-178.813,1.714,-73.141,-2922,-889,3199
2024-06-18 18:17:27.921546,bearings,-0.0298,-0.0205,-0.9844,0.0,0.0,0.0,-178.813,1.708,-73.141,-2907,-889,3174
2024-06-18 18:17:31.908949,bearings,-0.0298,-0.0205,-0.9844,0.0,0.0,0.0,-178.813,1.708,-73.141,-2940,-877,3166
2024-06-18 18:17:33.703236,bearings,-0.0298,-0.0205,-0.9844,0.0,0.0,0.0,-178.813,1.708,-73.141,-2924,-883,3191
2024-06-18 18:17:34.899427,bearings,-0.0298,-0.0205,-0.9844,0.0,0.0,0.0,-178.813,1.708,-73.141,-2904,-871,3186
2024-06-18 18:17:35.995940,bearings,-0.0298,-0.0205,-0.9844,0.0,0.0,0.0,-178.813,1.708,-73.141,-2902,-874,3176
2024-06-18 18:17:36.294983,bearings,-0.0298,-0.0205,-0.9844,0.0,0.0,0.0,-178.813,1.708,-73.141,-2909,-888,3185
2024-06-18 18:17:37.491189,bearings,-0.0298,-0.0205,-0.9844,0.0,0.0,0.0,-178.813,1.714,-73.141,-2895,-893,3184
2024-06-18 18:17:37.889924,bearings,-0.0293,-0.0205,-0.9844,0.0,0.0,0.0,-178.813,1.714,-73.141,-2911,-896,3168
2024-06-18 18:17:38.787126,bearings,-0.0293,-0.0205,-0.9844,0.0,0.0,0.0,-178.813,1.714,-73.141,-2897,-887,3195
2024-06-18 18:17:39.584625,bearings,-0.0293,-0.0205,-0.9844,0.0,0.0,0.0,-178.819,1.714,-73.141,-2904,-879,3207
2024-06-18 18:17:40.382138,bearings,-0.0293,-0.0205,-0.9844,0.0,0.0,0.0,-178.819,1.714,-73.141,-2918,-877,3195
2024-06-18 18:17:40.481797,bearings,-0.0293,-0.0205,-0.9844,0.0,0.0,0.0,-178.819,1.714,-73.141,-2920,-881,3190
2024-06-18 18:17:40.681176,bearings,-0.0303,-0.02,-0.9844,0.0,0.0,0.0,-178.819,1.714,-73.141,-2916,-886,3209
2024-06-18 18:17:41.478702,bearings,-0.0293,-0.019,-0.9844,0.0,0.0,0.0,-178.819,1.714,-73.141,-2906,-859,3184
2024-06-18 18:17:42.874486,bearings,-0.0298,-0.021,-0.9849,0.0,0.0,0.0,-178.819,1.714,-73.141,-2916,-894,3205
2024-06-18 18:17:42.974181,bearings,-0.0298,-0.021,-0.9849,0.0,0.0,0.0,-178.819,1.714,-73.141,-2938,-873,3188
2024-06-18 18:17:43.372915,bearings,-0.0298,-0.021,-0.9849,0.0,0.0,0.0,-178.819,1.714,-73.141,-2931,-871,3183
2024-06-18 18:17:49.553545,bearings,-0.0298,-0.021,-0.9844,0.0,0.0,0.0,-178.819,1.714,-73.141,-2919,-896,3178
2024-06-18 18:18:08.593571,bearings,-0.0303,4.2495,5.9961,0.0,0.0,0.0,-178.819,1.714,-73.141,-2917,-872,3158
2024-06-18 18:18:09.689966,bearings,-0.0303,-0.021,-0.9839,0.0,0.0,0.0,-178.813,1.708,-73.141,-2907,-891,3163
2024-06-18 18:18:22.449390,bearings,-0.0298,-0.021,-0.9834,0.0,0.0,0.0,-178.89,1.714,-71.565,-2954,-959,3130
2024-06-18 18:18:22.748478,bearings,-0.0298,-0.021,-0.9834,0.0,0.0,0.0,-178.89,1.714,-71.565,-2932,-955,3122
2024-06-18 18:18:36.605038,bearings,-0.0288,-0.0205,-0.9844,0.0,0.0,0.0,-178.824,1.708,-67.544,-2797,-1158,2891
2024-06-18 18:18:36.804314,bearings,-0.0288,-0.0205,-0.9844,0.0,0.0,0.0,-178.824,1.708,-67.544,-2786,-1148,2877
2024-06-18 18:18:37.103364,bearings,-0.0288,-0.0205,-0.9844,0.0,0.0,0.0,-178.824,1.708,-67.396,-2798,-1158,2895
2024-06-18 18:18:37.203155,bearings,-0.0288,-0.0205,-0.9844,0.0,0.0,0.0,-178.824,1.708,-67.396,-2772,-1153,2900
2024-06-18 18:18:38.499065,bearings,-0.0298,-0.0234,-0.9844,0.0,0.0,0.0,-178.824,1.708,-67.396,-2792,-1134,2877
2024-06-18 18:18:38.997529,bearings,-0.0298,-0.0234,-0.9844,0.0,0.0,0.0,-178.824,1.708,-67.396,-2816,-1151,2867
2024-06-18 18:18:40.393156,bearings,-0.0293,-0.021,-0.9844,0.0,0.0,0.0,-178.824,1.708,-67.396,-2798,-1141,2890
2024-06-18 18:18:45.277752,bearings,-0.0283,-0.022,-0.9849,0.0,0.0,0.0,-178.824,1.708,-67.396,-2791,-1131,2886
2024-06-18 18:18:45.576742,bearings,-0.0283,-0.022,-0.9849,0.0,0.0,0.0,-178.824,1.708,-67.396,-2788,-1139,2897
2024-06-18 18:18:50.261561,bearings,-0.0298,-0.021,-0.9849,0.0,0.0,0.0,-178.819,1.708,-67.198,-2781,-1127,2897
2024-06-18 18:18:52.554147,bearings,-0.0303,-0.0205,-0.9844,0.0,0.0,0.0,-178.819,1.708,-36.26,-2802,-1127,2900
2024-06-18 18:18:53.351675,bearings,-0.0293,-0.0205,-0.9844,0.0,0.0,0.0,-178.819,1.708,-36.26,-2798,-1133,2910
2024-06-18 18:18:54.647362,bearings,-0.0283,-0.0229,-0.9844,0.0,0.0,0.0,-178.819,1.708,-36.26,-2791,-1135,2907
2024-06-18 18:18:55.245430,bearings,-0.0308,-0.0215,-0.9839,0.0,0.0,0.0,-178.819,1.708,-36.26,-2784,-1147,2887
2024-06-18 18:18:55.444752,bearings,-0.0308,-0.0215,-0.9839,0.0,0.0,0.0,-178.819,1.708,-36.26,-2809,-1130,2898
2024-06-18 18:18:58.634518,bearings,-0.0303,-0.021,-0.9844,0.0,0.0,0.0,-178.813,1.708,-67.198,-2799,-1140,2910
2024-06-18 18:19:00.030041,bearings,-0.0303,-0.021,-0.9844,0.0,0.0,0.0,-178.813,1.714,-67.198,-2815,-1140,2880
2024-06-18 18:19:03.618991,bearings,-0.0293,-0.0205,-0.9844,0.0,0.0,0.0,-178.813,1.714,-67.198,-2796,-1138,2907
2024-06-18 18:19:04.815316,bearings,-0.0288,-0.0195,-0.9849,0.0,0.0,0.0,-178.813,1.714,-67.198,-2777,-1137,2883
2024-06-18 18:19:06.510226,bearings,-0.0288,-0.0195,-0.9849,0.0,0.0,0.0,-178.813,1.708,-67.198,-2796,-1128,2907
2024-06-18 18:19:06.709588,bearings,-0.0288,-0.0195,-0.9849,0.0,0.0,0.0,-178.813,1.708,-67.198,-2782,-1135,2917
2024-06-18 18:19:07.806263,bearings,-0.0288,-0.0195,-0.9849,0.0,0.0,0.0,-178.819,1.714,-67.198,-2796,-1140,2914
2024-06-18 18:19:09.102310,bearings,-0.0288,-0.0195,-0.9849,0.0,0.0,0.0,-178.819,1.714,-67.198,-2803,-1123,2896
2024-06-18 18:19:10.597519,bearings,-0.0298,-0.0195,-0.9844,0.0,0.0,0.0,-178.819,1.714,-67.198,-2775,-1125,2867
2024-06-18 18:19:11.494623,bearings,-0.0298,-0.0195,-0.9844,0.0,0.0,0.0,-178.813,1.714,-67.198,-2781,-1147,2872
2024-06-18 18:19:13.587692,bearings,-0.0298,-0.0195,-0.9844,-0.061,0.0,0.0,-178.835,1.714,-67.198,-3128,-1285,2798
2024-06-18 18:19:13.687384,bearings,-0.0464,0.0093,-0.9766,-0.061,0.0,0.0,-178.835,1.714,-67.198,-3120,-1290,2827
2024-06-18 18:19:14.641645,bearings,-0.0464,0.0093,-0.9766,-0.061,0.0,0.0,-178.835,1.714,-67.198,-3030,16380,12
2024-06-18 18:19:18.372237,bearings,-0.0391,-0.0093,-0.9785,0.1831,0.0,0.0,-178.835,1.714,-69.456,-3085,-1047,3020
2024-06-18 18:19:19.069924,bearings,-0.0391,-0.0093,-0.9785,-0.3662,-0.061,0.0,-178.89,1.708,-69.258,-2779,-1062,2922
2024-06-18 18:19:23.056761,bearings,-0.0234,-0.0205,-0.9829,-0.3662,-0.061,0.0,-178.89,1.708,-69.258,-2848,-881,3127
2024-06-18 18:19:25.947392,bearings,-0.0327,-0.0073,-0.9849,0.0,0.0,0.0,-178.802,1.692,-68.599,-2963,-1005,3082
2024-06-18 18:19:26.246484,bearings,-0.0327,-0.0073,-0.9849,0.0,0.0,0.0,-178.802,1.692,-68.599,-2833,-1236,3010
2024-06-18 18:19:26.346116,bearings,-0.0327,-0.0073,-0.9849,0.0,0.0,0.0,-178.802,1.692,-68.599,-3034,-1134,2998
2024-06-18 18:19:28.040707,bearings,-0.0332,-0.0161,-0.9814,0.0,0.0,0.0,-178.824,1.697,-70.692,-2977,-1092,2995
2024-06-18 18:19:28.937779,bearings,-0.0298,-0.0205,-0.9893,0.0,0.0,0.0,-178.824,1.697,-70.692,-3125,-1169,2911
2024-06-18 18:19:31.031028,bearings,-0.0327,-0.02,-0.9854,-0.061,0.0,0.0,-178.824,1.697,-70.109,-2968,-1082,2983
2024-06-18 18:19:38.606606,bearings,-0.0312,-0.0439,-0.981,0.0,0.1221,0.0,-178.83,1.692,-69.543,-2782,-738,3128
2024-06-18 18:19:43.989457,bearings,-0.0283,-0.0317,-0.9839,-1.77,-0.4883,0.0,-178.802,1.692,-70.027,-3050,-1017,3073
2024-06-18 18:19:45.085941,bearings,-0.0122,-0.0205,-0.9917,0.1831,0.061,0.0,-178.857,1.692,-70.472,-2952,-1125,2980
2024-06-18 18:19:46.680841,bearings,-0.0122,-0.0205,-0.9917,0.1831,0.061,0.0,-178.857,1.692,-70.472,-2977,-1131,3002
2024-06-18 18:19:47.876940,bearings,-0.0215,-0.0034,-0.9873,0.061,0.0,0.0,-178.857,1.692,-70.472,-3149,-958,2996
2024-06-18 18:19:48.774056,bearings,-0.0332,-0.0029,-0.9795,0.061,0.0,0.0,-178.857,1.692,-70.472,-2993,-1293,2985
2024-06-18 18:19:49.073131,bearings,-0.0332,-0.0029,-0.9795,0.061,0.0,0.0,-178.857,1.692,-70.472,-3003,-1298,2994
